Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
2.48608398E+000,-6.49049580E-001,-7.02035651E-002,1.27287500E+003,1.91522740E-005,4.33151126E-006,1.27287500E+003,-4.67949778E-001,-8.29337239E-002,1.27287500E+003,9.98667777E-001,
2.48632813E+000,-6.66018188E-001,-8.09164420E-002,1.27300000E+003,1.93228807E-005,4.14618899E-006,1.27300000E+003,-4.56423283E-001,-7.86549002E-002,1.27300000E+003,9.99716580E-001,
2.48657227E+000,-6.92531645E-001,-9.59600732E-002,1.27312500E+003,1.85470381E-005,4.17765796E-006,1.27312500E+003,-4.71391022E-001,-5.08504249E-002,1.27312500E+003,9.98031497E-001,
2.48681641E+000,-6.22536123E-001,-9.32248682E-002,1.27325000E+003,1.92978514E-005,4.06589925E-006,1.27325000E+003,-4.50953305E-001,-8.07589591E-002,1.27325000E+003,9.96169806E-001,
2.48706055E+000,-6.62836552E-001,-1.08268484E-001,1.27337500E+003,1.88127706E-005,4.27089617E-006,1.27337500E+003,-4.68491107E-001,-8.58836845E-002,1.27337500E+003,9.99308944E-001,
2.48730469E+000,-7.03137040E-001,-1.23995908E-001,1.27350000E+003,1.74378711E-005,4.47846605E-006,1.27350000E+003,-4.94700074E-001,-9.70260501E-002,1.27350000E+003,9.89572108E-001,
2.48754883E+000,-6.63897097E-001,-1.29010454E-001,1.27362500E+003,1.86111301E-005,4.34210642E-006,1.27362500E+003,-4.76976246E-001,-6.89163283E-002,1.27362500E+003,9.95522559E-001,
2.48779297E+000,-6.95713282E-001,-1.36304319E-001,1.27375000E+003,1.83675365E-005,4.32482966E-006,1.27375000E+003,-4.79102373E-001,-7.56178722E-002,1.27375000E+003,9.99157071E-001,
2.48803711E+000,-6.63897097E-001,-1.45421669E-001,1.27387500E+003,1.79572162E-005,4.38744610E-006,1.27387500E+003,-4.89146978E-001,-6.24721982E-002,1.27387500E+003,9.95277941E-001,
2.48828125E+000,-6.78744614E-001,-1.45193741E-001,1.27400000E+003,1.78239497E-005,4.46043850E-006,1.27400000E+003,-4.95243579E-001,-6.66258186E-002,1.27400000E+003,9.97844636E-001,
2.48852539E+000,-6.93592191E-001,-1.61377028E-001,1.27412500E+003,1.67826529E-005,4.60910860E-006,1.27412500E+003,-5.16957760E-001,-8.57787132E-002,1.27412500E+003,9.99905705E-001,
2.48876953E+000,-6.60715461E-001,-1.66847438E-001,1.27425000E+003,1.94204495E-005,4.47264392E-006,1.27425000E+003,-4.75798517E-001,-6.10959455E-002,1.27425000E+003,9.99201715E-001,
2.48901367E+000,-6.76623583E-001,-1.65479824E-001,1.27437500E+003,1.97297704E-005,4.40186386E-006,1.27437500E+003,-4.68714863E-001,-5.64069301E-002,1.27437500E+003,9.98983443E-001,
2.48925781E+000,-6.35262549E-001,-1.78472057E-001,1.27450000E+003,1.83557695E-005,4.52409313E-006,1.27450000E+003,-4.90199029E-001,-7.37555921E-002,1.27450000E+003,9.97051716E-001,
2.48950195E+000,-6.55412793E-001,-1.80067599E-001,1.27462500E+003,1.76932881E-005,4.63984543E-006,1.27462500E+003,-5.08170307E-001,-6.16154708E-002,1.27462500E+003,9.99243200E-001,
2.48974609E+000,-6.69199765E-001,-1.81663126E-001,1.27475000E+003,1.98044181E-005,4.35440461E-006,1.27475000E+003,-4.65837926E-001,-4.28615473E-002,1.27475000E+003,9.95346546E-001,
2.48999023E+000,-6.77684128E-001,-1.77104458E-001,1.27487500E+003,1.87304777E-005,4.55121199E-006,1.27487500E+003,-4.88047481E-001,-6.52761385E-002,1.27487500E+003,9.97825980E-001,
2.49023438E+000,-6.71320856E-001,-1.76192716E-001,1.27500000E+003,1.87018686E-005,4.66517031E-006,1.27500000E+003,-4.97348249E-001,-4.46199887E-002,1.27500000E+003,9.99611139E-001,
2.49047852E+000,-6.61776006E-001,-1.64340153E-001,1.27512500E+003,1.81910946E-005,4.65928588E-006,1.27512500E+003,-4.99210805E-001,-8.29712823E-002,1.27512500E+003,9.99881923E-001,
2.49072266E+000,-7.11621344E-001,-1.72089905E-001,1.27525000E+003,1.77586335E-005,4.59926241E-006,1.27525000E+003,-5.04789948E-001,-6.40517399E-002,1.27525000E+003,9.99741077E-001,
2.49096680E+000,-6.46928489E-001,-1.66847438E-001,1.27537500E+003,1.76231006E-005,4.61193213E-006,1.27537500E+003,-5.08553505E-001,-4.95012850E-002,1.27537500E+003,9.97648060E-001,
2.49121094E+000,-6.28899336E-001,-1.57502145E-001,1.27550000E+003,1.83709635E-005,4.80435165E-006,1.27550000E+003,-5.04836321E-001,-7.62173161E-002,1.27550000E+003,9.96768713E-001,
2.49145508E+000,-6.45867944E-001,-1.59781486E-001,1.27562500E+003,1.88844715E-005,4.60153569E-006,1.27562500E+003,-4.90116149E-001,-5.83711751E-002,1.27562500E+003,9.99828696E-001,
2.49169922E+000,-6.79805160E-001,-1.78244129E-001,1.27575000E+003,1.71237443E-005,4.75915385E-006,1.27575000E+003,-5.23244143E-001,-6.14857227E-002,1.27575000E+003,9.98715997E-001,
2.49194336E+000,-6.31020427E-001,-1.64568096E-001,1.27587500E+003,1.76251924E-005,4.69935958E-006,1.27587500E+003,-5.11852443E-001,-6.64129108E-002,1.27587500E+003,9.99175966E-001,
2.49218750E+000,-6.70260310E-001,-1.64796025E-001,1.27600000E+003,1.89212224E-005,4.66752226E-006,1.27600000E+003,-4.92316276E-001,-5.43080978E-002,1.27600000E+003,9.94520068E-001,
2.49243164E+000,-6.76623583E-001,-1.61149085E-001,1.27612500E+003,2.02503143E-005,4.66939764E-006,1.27612500E+003,-4.75912213E-001,-6.22356124E-002,1.27612500E+003,9.99077797E-001,
2.49267578E+000,-6.61776006E-001,-1.68898836E-001,1.27625000E+003,1.90948758E-005,4.74869557E-006,1.27625000E+003,-4.94545102E-001,-5.59113435E-002,1.27625000E+003,9.96047378E-001,
2.49291992E+000,-7.11621344E-001,-1.68670893E-001,1.27637500E+003,1.79743893E-005,4.85461487E-006,1.27637500E+003,-5.14236510E-001,-7.37640187E-002,1.27637500E+003,9.99264181E-001,
2.49316406E+000,-6.61776006E-001,-1.79839656E-001,1.27650000E+003,2.06349760E-005,4.91974197E-006,1.27650000E+003,-4.84873235E-001,-5.45187704E-002,1.27650000E+003,9.98580694E-001,
2.49340820E+000,-6.91471100E-001,-1.95795015E-001,1.27662500E+003,1.91873205E-005,4.74923399E-006,1.27662500E+003,-4.94383514E-001,-5.51213473E-002,1.27662500E+003,9.99756992E-001,
2.49365234E+000,-7.07379162E-001,-1.98986083E-001,1.27675000E+003,1.88234844E-005,4.77017693E-006,1.27675000E+003,-5.00884056E-001,-4.51718159E-002,1.27675000E+003,9.98085618E-001,
2.49389648E+000,-6.98894858E-001,-2.09243104E-001,1.27687500E+003,1.91738527E-005,4.78341235E-006,1.27687500E+003,-4.96635675E-001,-4.91785556E-002,1.27687500E+003,9.98374522E-001,
2.49414063E+000,-6.99955404E-001,-2.09471032E-001,1.27700000E+003,1.94740896E-005,4.71581825E-006,1.27700000E+003,-4.88186598E-001,-5.69729470E-002,1.27700000E+003,9.97596085E-001,
2.49438477E+000,-6.68139279E-001,-2.18816310E-001,1.27712500E+003,1.72935870E-005,4.91327046E-006,1.27712500E+003,-5.29052913E-001,-6.03561737E-002,1.27712500E+003,9.98016298E-001,
2.49462891E+000,-6.88289464E-001,-2.22691178E-001,1.27725000E+003,1.85367917E-005,4.84995098E-006,1.27725000E+003,-5.08990645E-001,-4.76472192E-002,1.27725000E+003,9.98883724E-001,
2.49487305E+000,-7.16924012E-001,-2.27477789E-001,1.27737500E+003,1.77085440E-005,4.92713798E-006,1.27737500E+003,-5.23361266E-001,-4.90397923E-002,1.27737500E+003,9.93111551E-001,
2.49511719E+000,-6.54352248E-001,-2.34087870E-001,1.27750000E+003,1.83452903E-005,5.03639649E-006,1.27750000E+003,-5.21906734E-001,-4.22310159E-002,1.27750000E+003,9.98696744E-001,
2.49536133E+000,-6.78744614E-001,-2.36823067E-001,1.27762500E+003,1.94772110E-005,4.95710401E-006,1.27762500E+003,-5.01125515E-001,-4.60704006E-002,1.27762500E+003,9.95077491E-001,
2.49560547E+000,-7.01015949E-001,-2.37734795E-001,1.27775000E+003,1.79618091E-005,4.89094873E-006,1.27775000E+003,-5.18697619E-001,-5.59189245E-002,1.27775000E+003,9.99562860E-001,
2.49584961E+000,-6.72381401E-001,-2.45712474E-001,1.27787500E+003,1.87859150E-005,5.05979006E-006,1.27787500E+003,-5.17647982E-001,-3.35559696E-002,1.27787500E+003,9.99080420E-001,
2.49609375E+000,-6.84047341E-001,-2.41153806E-001,1.27800000E+003,1.88854337E-005,5.06531569E-006,1.27800000E+003,-5.13337851E-001,-5.84764183E-002,1.27800000E+003,9.95255351E-001,
2.49633789E+000,-6.98894858E-001,-2.42749348E-001,1.27812500E+003,1.78926966E-005,4.90035472E-006,1.27812500E+003,-5.21931171E-001,-3.09419762E-002,1.27812500E+003,9.98176396E-001,
2.49658203E+000,-6.76623583E-001,-2.42293477E-001,1.27825000E+003,1.79074013E-005,4.91061564E-006,1.27825000E+003,-5.18543661E-001,-7.23879784E-002,1.27825000E+003,9.99662995E-001,
2.49682617E+000,-6.88289464E-001,-2.30440930E-001,1.27837500E+003,1.84376549E-005,5.01264140E-006,1.27837500E+003,-5.16646385E-001,-6.93995208E-002,1.27837500E+003,9.99534547E-001,
2.49707031E+000,-6.87228918E-001,-2.25426391E-001,1.27850000E+003,1.88069098E-005,4.94111373E-006,1.27850000E+003,-5.08651674E-001,-6.21842667E-002,1.27850000E+003,9.99495506E-001,
2.49731445E+000,-6.73441947E-001,-2.23830849E-001,1.27862500E+003,1.87296882E-005,5.01743989E-006,1.27862500E+003,-5.13918638E-001,-5.81796728E-002,1.27862500E+003,9.98554051E-001,
2.49755859E+000,-6.93592191E-001,-2.13573843E-001,1.27875000E+003,1.80638708E-005,5.14598969E-006,1.27875000E+003,-5.31821311E-001,-4.40954641E-002,1.27875000E+003,9.99670327E-001,
2.49780273E+000,-6.64957643E-001,-2.10382760E-001,1.27887500E+003,1.82159183E-005,5.11991266E-006,1.27887500E+003,-5.27799249E-001,-4.69861515E-002,1.27887500E+003,9.98992682E-001,
2.49804688E+000,-6.73441947E-001,-2.06279963E-001,1.27900000E+003,1.90904848E-005,5.07984896E-006,1.27900000E+003,-5.11834383E-001,-5.44389077E-002,1.27900000E+003,9.95674074E-001,
2.49829102E+000,-6.59654975E-001,-1.92148075E-001,1.27912500E+003,1.79955387E-005,5.10637074E-006,1.27912500E+003,-5.29219091E-001,-5.93170673E-002,1.27912500E+003,9.99432087E-001,
2.49853516E+000,-6.89350009E-001,-2.02405095E-001,1.27925000E+003,1.80452207E-005,5.04020227E-006,1.27925000E+003,-5.27106881E-001,-3.62923034E-002,1.27925000E+003,9.99481380E-001,
2.49877930E+000,-6.91471100E-001,-1.97618484E-001,1.27937500E+003,1.69332397E-005,5.05115850E-006,1.27937500E+003,-5.44510126E-001,-4.11454551E-002,1.27937500E+003,9.99639034E-001,
2.49902344E+000,-6.66018188E-001,-2.02177152E-001,1.27950000E+003,1.90099290E-005,5.05688286E-006,1.27950000E+003,-5.13795853E-001,-4.42299843E-002,1.27950000E+003,9.99755502E-001,
2.49926758E+000,-6.36323094E-001,-2.02177152E-001,1.27962500E+003,1.87479145E-005,5.13162649E-006,1.27962500E+003,-5.15860081E-001,-8.09584782E-002,1.27962500E+003,9.96168971E-001,
2.49951172E+000,-6.63897097E-001,-2.01265424E-001,1.27975000E+003,1.97381923E-005,5.06301694E-006,1.27975000E+003,-5.02371371E-001,-6.33311719E-002,1.27975000E+003,9.99540448E-001,
2.49975586E+000,-6.46928489E-001,-2.11522430E-001,1.27987500E+003,1.84489509E-005,5.16476348E-006,1.27987500E+003,-5.25570214E-001,-5.39276376E-002,1.27987500E+003,9.97095108E-001,
2.50000000E+000,-6.41625822E-001,-2.16536969E-001,1.28000000E+003,1.88173162E-005,5.01725117E-006,1.28000000E+003,-5.13513565E-001,-5.21887392E-002,1.28000000E+003,9.99222457E-001,
2.50024414E+000,-6.59654975E-001,-2.16081113E-001,1.28012500E+003,1.89081766E-005,5.16706177E-006,1.28012500E+003,-5.17439365E-001,-6.31841123E-002,1.28012500E+003,9.94393826E-001,
2.50048828E+000,-6.73441947E-001,-2.19728038E-001,1.28025000E+003,1.81522464E-005,5.18297020E-006,1.28025000E+003,-5.30649066E-001,-6.05961457E-002,1.28025000E+003,9.99075472E-001,
2.50073242E+000,-6.72381401E-001,-2.40470007E-001,1.28037500E+003,1.85371682E-005,5.02907278E-006,1.28037500E+003,-5.17870188E-001,-5.50750680E-002,1.28037500E+003,9.99745667E-001,
2.50097656E+000,-6.58594429E-001,-2.38646537E-001,1.28050000E+003,1.80668776E-005,5.23513017E-006,1.28050000E+003,-5.36385417E-001,-4.25987877E-002,1.28050000E+003,9.99188721E-001,
2.50122070E+000,-6.90410554E-001,-2.45712474E-001,1.28062500E+003,1.95406792E-005,5.29092722E-006,1.28062500E+003,-5.18273473E-001,-4.44135889E-002,1.28062500E+003,9.99328971E-001,
2.50146484E+000,-6.97834313E-001,-2.44116947E-001,1.28075000E+003,1.81733103E-005,5.28746023E-006,1.28075000E+003,-5.36684036E-001,-5.33908457E-002,1.28075000E+003,9.99782145E-001,
2.50170898E+000,-6.55412793E-001,-2.52778411E-001,1.28087500E+003,1.96630826E-005,5.22250775E-006,1.28087500E+003,-5.12806952E-001,-4.69809361E-002,1.28087500E+003,9.98424768E-001,
2.50195313E+000,-6.81926250E-001,-2.46168345E-001,1.28100000E+003,1.94990280E-005,5.39684970E-006,1.28100000E+003,-5.25047541E-001,-2.47971267E-002,1.28100000E+003,9.98266995E-001,
2.50219727E+000,-6.76623583E-001,-2.49359414E-001,1.28112500E+003,1.82525491E-005,5.26025315E-006,1.28112500E+003,-5.34660220E-001,-4.56639752E-002,1.28112500E+003,9.99162853E-001,
2.50244141E+000,-6.61776006E-001,-2.45712474E-001,1.28125000E+003,1.80242459E-005,5.26701569E-006,1.28125000E+003,-5.36601424E-001,-6.07918650E-002,1.28125000E+003,9.98024523E-001,
2.50268555E+000,-6.96773767E-001,-2.43433148E-001,1.28137500E+003,1.89615166E-005,5.29467707E-006,1.28137500E+003,-5.25724113E-001,-5.04432544E-002,1.28137500E+003,9.98928428E-001,
2.50292969E+000,-6.87228918E-001,-2.38190666E-001,1.28150000E+003,1.86231155E-005,5.20121739E-006,1.28150000E+003,-5.26724160E-001,-4.08252068E-002,1.28150000E+003,9.99358654E-001,
2.50317383E+000,-6.84047341E-001,-2.29757130E-001,1.28162500E+003,1.82656659E-005,5.38354425E-006,1.28162500E+003,-5.38738608E-001,-6.39939383E-002,1.28162500E+003,9.98650372E-001,
2.50341797E+000,-6.82986796E-001,-2.22919121E-001,1.28175000E+003,1.79928284E-005,5.38154836E-006,1.28175000E+003,-5.43071628E-001,-6.27513379E-002,1.28175000E+003,9.99242485E-001,
2.50366211E+000,-6.86168432E-001,-2.12434173E-001,1.28187500E+003,1.91618328E-005,5.28406463E-006,1.28187500E+003,-5.22053361E-001,-5.29047586E-002,1.28187500E+003,9.98485446E-001,
2.50390625E+000,-6.59654975E-001,-2.11750373E-001,1.28200000E+003,1.97459794E-005,5.44244676E-006,1.28200000E+003,-5.21144569E-001,-6.02384172E-002,1.28200000E+003,9.98557091E-001,
2.50415039E+000,-7.04197586E-001,-2.02860951E-001,1.28212500E+003,1.86273610E-005,5.42949329E-006,1.28212500E+003,-5.34618020E-001,-6.22338131E-002,1.28212500E+003,9.93872225E-001,
2.50439453E+000,-6.97834313E-001,-1.94883272E-001,1.28225000E+003,1.79048529E-005,5.38468339E-006,1.28225000E+003,-5.43398559E-001,-6.73965290E-002,1.28225000E+003,9.96970475E-001,
2.50463867E+000,-6.58594429E-001,-1.92831874E-001,1.28237500E+003,1.82112672E-005,5.31852538E-006,1.28237500E+003,-5.39095640E-001,-3.65935564E-002,1.28237500E+003,9.99736190E-001,
2.50488281E+000,-6.91471100E-001,-1.84626266E-001,1.28250000E+003,1.90624105E-005,5.33127331E-006,1.28250000E+003,-5.26557565E-001,-4.90125418E-002,1.28250000E+003,9.99982059E-001,
2.50512695E+000,-6.61776006E-001,-1.83942467E-001,1.28262500E+003,1.78949485E-005,5.48341359E-006,1.28262500E+003,-5.50810397E-001,-5.37710935E-002,1.28262500E+003,9.99561489E-001,
2.50537109E+000,-6.92531645E-001,-1.81891069E-001,1.28275000E+003,1.87357855E-005,5.50303957E-006,1.28275000E+003,-5.39767027E-001,-4.66659479E-002,1.28275000E+003,9.99366462E-001,
2.50561523E+000,-6.99955404E-001,-1.80751398E-001,1.28287500E+003,1.90791106E-005,5.55019187E-006,1.28287500E+003,-5.37138164E-001,-3.92948091E-002,1.28287500E+003,9.97121513E-001,
2.50585938E+000,-6.74502492E-001,-1.85765937E-001,1.28300000E+003,1.91022300E-005,5.47727632E-006,1.28300000E+003,-5.32397449E-001,-4.90858704E-002,1.28300000E+003,9.96954381E-001,
2.50610352E+000,-6.52231157E-001,-1.89184934E-001,1.28312500E+003,1.84545934E-005,5.58885222E-006,1.28312500E+003,-5.46726108E-001,-6.13116771E-002,1.28312500E+003,9.99431431E-001,
2.50634766E+000,-6.70260310E-001,-1.84854195E-001,1.28325000E+003,1.71658521E-005,5.61214165E-006,1.28325000E+003,-5.68757236E-001,-5.49629554E-002,1.28325000E+003,9.98699903E-001,
2.50659180E+000,-7.02076495E-001,-1.87817335E-001,1.28337500E+003,1.86019533E-005,5.64298261E-006,1.28337500E+003,-5.46086609E-001,-6.80596605E-002,1.28337500E+003,9.98325229E-001,
2.50683594E+000,-6.89350009E-001,-1.96478814E-001,1.28350000E+003,1.73150238E-005,5.59989803E-006,1.28350000E+003,-5.67071974E-001,-3.99920493E-002,1.28350000E+003,9.99264121E-001,
2.50708008E+000,-6.55412793E-001,-1.94199473E-001,1.28362500E+003,1.85446479E-005,5.69719077E-006,1.28362500E+003,-5.52949190E-001,-3.41821760E-002,1.28362500E+003,9.99071479E-001,
2.50732422E+000,-6.76623583E-001,-2.01721281E-001,1.28375000E+003,1.88671656E-005,5.60813760E-006,1.28375000E+003,-5.40974081E-001,-6.35401383E-002,1.28375000E+003,9.98153448E-001,
2.50756836E+000,-6.59654975E-001,-2.05824092E-001,1.28387500E+003,1.82731274E-005,5.63177719E-006,1.28387500E+003,-5.52898049E-001,-4.84783277E-002,1.28387500E+003,9.99514282E-001,
2.50781250E+000,-6.97834313E-001,-2.04000622E-001,1.28400000E+003,1.89758612E-005,5.73536909E-006,1.28400000E+003,-5.45359194E-001,-6.22351915E-002,1.28400000E+003,9.96851146E-001,
2.50805664E+000,-6.84047341E-001,-2.08103433E-001,1.28412500E+003,1.76247813E-005,5.92305605E-006,1.28412500E+003,-5.73779106E-001,-7.65300691E-002,1.28412500E+003,9.97077525E-001,
2.50830078E+000,-6.90410554E-001,-2.06507891E-001,1.28425000E+003,1.91615018E-005,5.87306386E-006,1.28425000E+003,-5.50547123E-001,-5.69524243E-002,1.28425000E+003,9.99496639E-001,
2.50854492E+000,-6.66018188E-001,-2.06052020E-001,1.28437500E+003,1.95050525E-005,5.85432645E-006,1.28437500E+003,-5.42413116E-001,-4.42921482E-002,1.28437500E+003,9.86789823E-001,
2.50878906E+000,-6.71320856E-001,-2.01265424E-001,1.28450000E+003,1.87137484E-005,5.88530293E-006,1.28450000E+003,-5.59234083E-001,-4.08686660E-002,1.28450000E+003,9.99771953E-001,
2.50903320E+000,-6.71320856E-001,-1.94655344E-001,1.28462500E+003,1.75456116E-005,5.69461326E-006,1.28462500E+003,-5.66642880E-001,-4.83707935E-002,1.28462500E+003,9.96509492E-001,
2.50927734E+000,-6.71320856E-001,-1.81891069E-001,1.28475000E+003,1.83952434E-005,5.99263058E-006,1.28475000E+003,-5.69331527E-001,-4.02163640E-002,1.28475000E+003,9.99968588E-001,
2.50952148E+000,-7.31771588E-001,-1.70950234E-001,1.28487500E+003,1.78337650E-005,5.97542339E-006,1.28487500E+003,-5.77011764E-001,-4.39657569E-002,1.28487500E+003,9.99454498E-001,
2.50976563E+000,-7.13742435E-001,-1.75280988E-001,1.28500000E+003,1.94248823E-005,5.87888553E-006,1.28500000E+003,-5.48013151E-001,-4.41910475E-002,1.28500000E+003,9.98769701E-001,
2.51000977E+000,-6.52231157E-001,-1.67759165E-001,1.28512500E+003,1.87790920E-005,5.93562254E-006,1.28512500E+003,-5.61182976E-001,-3.09699625E-002,1.28512500E+003,9.99417126E-001,
2.51025391E+000,-6.60715461E-001,-1.52487606E-001,1.28525000E+003,1.85723584E-005,5.96420068E-006,1.28525000E+003,-5.65012395E-001,-3.25892456E-002,1.28525000E+003,9.97422576E-001,
2.51049805E+000,-7.14802921E-001,-1.56134546E-001,1.28537500E+003,1.82042932E-005,6.04646402E-006,1.28537500E+003,-5.73943317E-001,-4.80260886E-002,1.28537500E+003,9.98730242E-001,
2.51074219E+000,-6.95713282E-001,-1.35392591E-001,1.28550000E+003,1.81773285E-005,5.98881525E-006,1.28550000E+003,-5.70701957E-001,-4.74221110E-002,1.28550000E+003,9.95413005E-001,
2.51098633E+000,-6.85107887E-001,-1.26047313E-001,1.28562500E+003,1.95067332E-005,5.96039899E-006,1.28562500E+003,-5.50256431E-001,-4.65928949E-002,1.28562500E+003,9.98044908E-001,
2.51123047E+000,-6.93592191E-001,-1.35164648E-001,1.28575000E+003,1.81463802E-005,6.14170813E-006,1.28575000E+003,-5.81060290E-001,-2.81740315E-002,1.28575000E+003,9.99932408E-001,
2.51147461E+000,-6.95713282E-001,-1.17613763E-001,1.28587500E+003,1.79462295E-005,5.84688314E-006,1.28587500E+003,-5.68354070E-001,-3.98876294E-002,1.28587500E+003,9.96382892E-001,
2.51171875E+000,-6.90410554E-001,-1.16474099E-001,1.28600000E+003,1.77384973E-005,5.97849612E-006,1.28600000E+003,-5.78959882E-001,-3.65332067E-002,1.28600000E+003,9.98512626E-001,
2.51196289E+000,-6.73441947E-001,-1.16246164E-001,1.28612500E+003,1.92711650E-005,5.91974003E-006,1.28612500E+003,-5.52328765E-001,-4.00450118E-002,1.28612500E+003,9.98354554E-001,
2.51220703E+000,-6.84047341E-001,-1.13055095E-001,1.28625000E+003,1.86778507E-005,5.95899292E-006,1.28625000E+003,-5.63167691E-001,-3.45232897E-002,1.28625000E+003,9.97846842E-001,
2.51245117E+000,-6.64957643E-001,-1.16018228E-001,1.28637500E+003,1.79585822E-005,6.07926631E-006,1.28637500E+003,-5.80660522E-001,-2.86404677E-002,1.28637500E+003,9.98456538E-001,
2.51269531E+000,-6.62836552E-001,-1.11687489E-001,1.28650000E+003,1.83850007E-005,6.01595184E-006,1.28650000E+003,-5.70210040E-001,-3.79796661E-002,1.28650000E+003,9.98054922E-001,
2.51293945E+000,-6.57533884E-001,-1.21260703E-001,1.28662500E+003,1.90633109E-005,6.06264257E-006,1.28662500E+003,-5.61496556E-001,-3.87151875E-002,1.28662500E+003,9.96081471E-001,
2.51318359E+000,-6.88289464E-001,-1.28098711E-001,1.28675000E+003,1.81739451E-005,5.99249779E-006,1.28675000E+003,-5.74158907E-001,-7.13666854E-003,1.28675000E+003,9.99957979E-001,
2.51342773E+000,-6.81926250E-001,-1.29010454E-001,1.28687500E+003,1.84089658E-005,6.13538714E-006,1.28687500E+003,-5.75481117E-001,-4.12035771E-002,1.28687500E+003,9.98792470E-001,
2.51367188E+000,-6.93592191E-001,-1.27870783E-001,1.28700000E+003,1.95477587E-005,5.89186538E-006,1.28700000E+003,-5.47747254E-001,-3.16017382E-002,1.28700000E+003,9.98741806E-001,
2.51391602E+000,-6.66018188E-001,-1.30150110E-001,1.28712500E+003,1.82943659E-005,6.03162607E-006,1.28712500E+003,-5.72144985E-001,-2.96544060E-002,1.28712500E+003,9.95559275E-001,
2.51416016E+000,-6.60715461E-001,-1.38355732E-001,1.28725000E+003,1.81976648E-005,5.99942450E-006,1.28725000E+003,-5.72648823E-001,-2.86442619E-002,1.28725000E+003,9.97182548E-001,
2.51440430E+000,-6.71320856E-001,-1.39267460E-001,1.28737500E+003,1.79757844E-005,6.18275271E-006,1.28737500E+003,-5.85712314E-001,-2.49269269E-002,1.28737500E+003,9.99235332E-001,
2.51464844E+000,-6.57533884E-001,-1.32429451E-001,1.28750000E+003,1.80885218E-005,6.19589446E-006,1.28750000E+003,-5.83777368E-001,-3.90623026E-002,1.28750000E+003,9.99396622E-001,
2.51489258E+000,-6.63897097E-001,-1.38127789E-001,1.28762500E+003,1.79446779E-005,6.01497868E-006,1.28762500E+003,-5.76908112E-001,-4.31379527E-002,1.28762500E+003,9.98487830E-001,
2.51513672E+000,-6.59654975E-001,-1.19437233E-001,1.28775000E+003,1.84238161E-005,6.06384401E-006,1.28775000E+003,-5.71569920E-001,-4.44178581E-002,1.28775000E+003,9.98594403E-001,
2.51538086E+000,-6.81926250E-001,-1.31745651E-001,1.28787500E+003,1.77116253E-005,6.17926571E-006,1.28787500E+003,-5.90169728E-001,-1.74436476E-002,1.28787500E+003,9.99218225E-001,
2.51562500E+000,-6.82986796E-001,-1.26731113E-001,1.28800000E+003,1.94644217E-005,6.13107022E-006,1.28800000E+003,-5.60717762E-001,-2.39082556E-002,1.28800000E+003,9.99975801E-001,
2.51586914E+000,-6.76623583E-001,-1.21032767E-001,1.28812500E+003,1.84254150E-005,6.02787622E-006,1.28812500E+003,-5.69880724E-001,-3.37894522E-002,1.28812500E+003,9.96209085E-001,
2.51611328E+000,-6.89350009E-001,-1.13966830E-001,1.28825000E+003,1.71183528E-005,6.12035001E-006,1.28825000E+003,-5.97172320E-001,-2.91326791E-002,1.28825000E+003,9.99819696E-001,
2.51635742E+000,-6.71320856E-001,-9.93790776E-002,1.28837500E+003,1.86851084E-005,6.13711563E-006,1.28837500E+003,-5.71776330E-001,-3.59048247E-002,1.28837500E+003,9.99306321E-001,
2.51660156E+000,-6.54352248E-001,-9.70997363E-002,1.28850000E+003,1.76575631E-005,6.14485089E-006,1.28850000E+003,-5.88908195E-001,4.41429613E-004,1.28850000E+003,9.96606350E-001,
2.51684570E+000,-6.89350009E-001,-8.06885138E-002,1.28862500E+003,1.86743619E-005,6.13907650E-006,1.28862500E+003,-5.71696162E-001,-3.56487818E-002,1.28862500E+003,9.98076141E-001,
2.51708984E+000,-6.77684128E-001,-7.61298388E-002,1.28875000E+003,1.72021191E-005,5.97057533E-006,1.28875000E+003,-5.87799132E-001,-2.49259416E-002,1.28875000E+003,9.97262061E-001,
2.51733398E+000,-6.52231157E-001,-8.18281770E-002,1.28887500E+003,1.86737052E-005,6.17659180E-006,1.28887500E+003,-5.73061287E-001,-2.43827216E-002,1.28887500E+003,9.94661629E-001,
2.51757813E+000,-6.68139279E-001,-6.88359663E-002,1.28900000E+003,1.74976467E-005,6.13977545E-006,1.28900000E+003,-5.91216743E-001,-1.56783070E-002,1.28900000E+003,9.96854901E-001,
2.51782227E+000,-6.54352248E-001,-6.10862188E-002,1.28912500E+003,1.85245335E-005,6.20617448E-006,1.28912500E+003,-5.78086793E-001,-2.55207699E-002,1.28912500E+003,9.99444425E-001,
2.51806641E+000,-6.19354486E-001,-6.61007613E-002,1.28925000E+003,1.77795591E-005,6.29846727E-006,1.28925000E+003,-5.93493283E-001,-4.10729051E-002,1.28925000E+003,9.99068260E-001,
2.51831055E+000,-6.54352248E-001,-6.31376207E-002,1.28937500E+003,1.86582802E-005,6.19800858E-006,1.28937500E+003,-5.75245202E-001,-2.19073836E-002,1.28937500E+003,9.97610629E-001,
