Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,,Software Used:, Crystal Instruments EDM software Ver.12.0.0.18,
3.32690430E+000,-6.98894858E-001,-1.39495388E-001,1.70337500E+003,1.12233347E-005,1.02080742E-006,1.70337500E+003,2.97747701E-001,4.63876911E-002,1.70337500E+003,9.98577118E-001,
3.32714844E+000,-6.63897097E-001,-1.35164648E-001,1.70350000E+003,1.15067478E-005,9.99264330E-007,1.70350000E+003,2.91785002E-001,3.89708653E-002,1.70350000E+003,9.98097241E-001,
3.32739258E+000,-6.82986796E-001,-1.43826127E-001,1.70362500E+003,1.11511699E-005,9.60732450E-007,1.70362500E+003,2.90376961E-001,3.87829430E-002,1.70362500E+003,9.96368706E-001,
3.32763672E+000,-6.74502492E-001,-1.36532262E-001,1.70375000E+003,1.06046236E-005,9.46432465E-007,1.70375000E+003,2.93165922E-001,5.52423783E-002,1.70375000E+003,9.97427583E-001,
3.32788086E+000,-6.66018188E-001,-1.44737870E-001,1.70387500E+003,1.16400806E-005,9.69860594E-007,1.70387500E+003,2.87647992E-001,2.30351314E-002,1.70387500E+003,9.99634027E-001,
3.32812500E+000,-6.81926250E-001,-1.43142328E-001,1.70400000E+003,1.19078977E-005,9.99855956E-007,1.70400000E+003,2.85380751E-001,4.81556319E-002,1.70400000E+003,9.97776508E-001,
3.32836914E+000,-6.77684128E-001,-1.39495388E-001,1.70412500E+003,1.06957668E-005,1.01264527E-006,1.70412500E+003,3.04638892E-001,3.99265066E-002,1.70412500E+003,9.97276425E-001,
3.32861328E+000,-6.86168432E-001,-1.46789268E-001,1.70425000E+003,1.07746746E-005,9.62529498E-007,1.70425000E+003,2.93277502E-001,5.12772128E-002,1.70425000E+003,9.92468894E-001,
3.32885742E+000,-6.81926250E-001,-1.49980336E-001,1.70437500E+003,1.19439510E-005,9.60875241E-007,1.70437500E+003,2.78793335E-001,4.98045087E-002,1.70437500E+003,9.97197032E-001,
3.32910156E+000,-6.77684128E-001,-1.40407130E-001,1.70450000E+003,1.08268068E-005,9.87444650E-007,1.70450000E+003,2.98077971E-001,4.21879515E-002,1.70450000E+003,9.93931949E-001,
3.32934570E+000,-6.99955404E-001,-1.47701010E-001,1.70462500E+003,9.99376425E-006,9.43482860E-007,1.70462500E+003,3.00688237E-001,6.12369888E-002,1.70462500E+003,9.97636020E-001,
3.32958984E+000,-6.71320856E-001,-1.53171405E-001,1.70475000E+003,1.09794682E-005,9.83177188E-007,1.70475000E+003,2.95106739E-001,4.47934903E-002,1.70475000E+003,9.95159864E-001,
3.32983398E+000,-6.33141458E-001,-1.49068609E-001,1.70487500E+003,1.03417042E-005,9.81681069E-007,1.70487500E+003,3.03430527E-001,5.12224101E-002,1.70487500E+003,9.97776926E-001,
3.33007813E+000,-7.05258071E-001,-1.55450746E-001,1.70500000E+003,1.08399963E-005,1.08251879E-006,1.70500000E+003,3.10436934E-001,5.78001551E-002,1.70500000E+003,9.98687327E-001,
3.33032227E+000,-6.74502492E-001,-1.54994875E-001,1.70512500E+003,1.06381012E-005,9.34297020E-007,1.70512500E+003,2.91618288E-001,4.96680997E-002,1.70512500E+003,9.96605396E-001,
3.33056641E+000,-6.98894858E-001,-1.44737870E-001,1.70525000E+003,1.10846540E-005,1.02730644E-006,1.70525000E+003,2.96455026E-001,6.66310713E-002,1.70525000E+003,9.96398866E-001,
3.33081055E+000,-6.71320856E-001,-1.53399348E-001,1.70537500E+003,1.11866320E-005,1.08821610E-006,1.70537500E+003,3.06775510E-001,5.58305830E-002,1.70537500E+003,9.99691248E-001,
3.33105469E+000,-6.55412793E-001,-1.53627276E-001,1.70550000E+003,1.04189676E-005,9.59389240E-007,1.70550000E+003,2.95879424E-001,6.63584471E-002,1.70550000E+003,9.98781621E-001,
3.33129883E+000,-6.72381401E-001,-1.53399348E-001,1.70562500E+003,1.12558391E-005,1.08326799E-006,1.70562500E+003,3.04316938E-001,5.87925352E-002,1.70562500E+003,9.98383820E-001,
3.33154297E+000,-6.85107887E-001,-1.54539019E-001,1.70575000E+003,1.11884292E-005,1.08898769E-006,1.70575000E+003,3.08621883E-001,4.16648090E-002,1.70575000E+003,9.96630371E-001,
3.33178711E+000,-6.91471100E-001,-1.54083148E-001,1.70587500E+003,1.04430237E-005,1.08508050E-006,1.70587500E+003,3.15556854E-001,6.39367551E-002,1.70587500E+003,9.97883379E-001,
3.33203125E+000,-6.72381401E-001,-1.52715549E-001,1.70600000E+003,1.07884953E-005,1.05118954E-006,1.70600000E+003,3.06760579E-001,5.51986657E-002,1.70600000E+003,9.97260749E-001,
3.33227539E+000,-7.03137040E-001,-1.41774729E-001,1.70612500E+003,1.16074716E-005,1.04368723E-006,1.70612500E+003,2.94178098E-001,5.73016480E-002,1.70612500E+003,9.99194205E-001,
3.33251953E+000,-6.88289464E-001,-1.47473067E-001,1.70625000E+003,1.14658633E-005,1.07341293E-006,1.70625000E+003,2.98878163E-001,6.41487315E-002,1.70625000E+003,9.98342812E-001,
3.33276367E+000,-6.60715461E-001,-1.47473067E-001,1.70637500E+003,1.11795780E-005,1.08098845E-006,1.70637500E+003,3.02180797E-001,6.99682385E-002,1.70637500E+003,9.95195568E-001,
3.33300781E+000,-6.98894858E-001,-1.57502145E-001,1.70650000E+003,1.11568006E-005,1.08447614E-006,1.70650000E+003,3.06056499E-001,5.40770590E-002,1.70650000E+003,9.93946433E-001,
3.33325195E+000,-6.93592191E-001,-1.52031749E-001,1.70662500E+003,1.11968293E-005,1.05494394E-006,1.70662500E+003,2.99679250E-001,6.11898229E-002,1.70662500E+003,9.93135095E-001,
3.33349609E+000,-6.73441947E-001,-1.52031749E-001,1.70675000E+003,1.10727287E-005,1.06916480E-006,1.70675000E+003,3.06286603E-001,5.05979024E-002,1.70675000E+003,9.98270750E-001,
3.33374023E+000,-6.73441947E-001,-1.47473067E-001,1.70687500E+003,1.08148088E-005,1.14879958E-006,1.70687500E+003,3.18989307E-001,6.42724931E-002,1.70687500E+003,9.97008860E-001,
3.33398438E+000,-6.71320856E-001,-1.48384809E-001,1.70700000E+003,1.10201454E-005,1.07775088E-006,1.70700000E+003,3.06687027E-001,5.87482192E-002,1.70700000E+003,9.97246921E-001,
3.33422852E+000,-6.55412793E-001,-1.59325615E-001,1.70712500E+003,1.11170048E-005,1.09250391E-006,1.70712500E+003,3.07792425E-001,5.87939024E-002,1.70712500E+003,9.99386072E-001,
3.33447266E+000,-6.85107887E-001,-1.52715549E-001,1.70725000E+003,1.10592400E-005,1.16215324E-006,1.70725000E+003,3.20056140E-001,5.04907258E-002,1.70725000E+003,9.99265730E-001,
3.33471680E+000,-6.29959881E-001,-1.53399348E-001,1.70737500E+003,1.06253474E-005,1.12501198E-006,1.70737500E+003,3.19177985E-001,6.20662235E-002,1.70737500E+003,9.98751044E-001,
3.33496094E+000,-6.89350009E-001,-1.58641815E-001,1.70750000E+003,1.08238364E-005,1.11561224E-006,1.70750000E+003,3.15427214E-001,5.86901270E-002,1.70750000E+003,9.98927832E-001,
3.33520508E+000,-6.77684128E-001,-1.49296537E-001,1.70762500E+003,1.04691053E-005,1.10696260E-006,1.70762500E+003,3.20245862E-001,5.30358665E-002,1.70762500E+003,9.96742606E-001,
3.33544922E+000,-6.37383640E-001,-1.54539019E-001,1.70775000E+003,1.08968015E-005,1.12771943E-006,1.70775000E+003,3.18408638E-001,4.34643626E-002,1.70775000E+003,9.98096585E-001,
3.33569336E+000,-7.14802921E-001,-1.64112225E-001,1.70787500E+003,1.07066626E-005,1.18877176E-006,1.70787500E+003,3.28861564E-001,4.96766530E-002,1.70787500E+003,9.96475816E-001,
3.33593750E+000,-7.02076495E-001,-1.62288755E-001,1.70800000E+003,1.09178454E-005,1.08154734E-006,1.70800000E+003,3.12138140E-001,4.00788300E-002,1.70800000E+003,9.99947011E-001,
3.33618164E+000,-6.91471100E-001,-1.58869758E-001,1.70812500E+003,1.13563856E-005,1.16220872E-006,1.70812500E+003,3.16174746E-001,4.58182804E-002,1.70812500E+003,9.97524559E-001,
3.33642578E+000,-6.90410554E-001,-1.61377028E-001,1.70825000E+003,1.06108600E-005,1.08654376E-006,1.70825000E+003,3.14197779E-001,5.67739382E-002,1.70825000E+003,9.95757878E-001,
3.33666992E+000,-6.68139279E-001,-1.59553558E-001,1.70837500E+003,1.14461191E-005,1.13311046E-006,1.70837500E+003,3.12059820E-001,3.96959670E-002,1.70837500E+003,9.99819458E-001,
3.33691406E+000,-7.11621344E-001,-1.64340153E-001,1.70850000E+003,1.08449995E-005,1.20055211E-006,1.70850000E+003,3.28752011E-001,4.99334894E-002,1.70850000E+003,9.99028623E-001,
3.33715820E+000,-6.34202003E-001,-1.63200498E-001,1.70862500E+003,1.11697645E-005,1.06764060E-006,1.70862500E+003,3.06600839E-001,3.94536741E-002,1.70862500E+003,9.99971390E-001,
3.33740234E+000,-6.43746853E-001,-1.61832884E-001,1.70875000E+003,1.00302277E-005,1.10861197E-006,1.70875000E+003,3.29147637E-001,4.16871645E-002,1.70875000E+003,9.96128619E-001,
3.33764648E+000,-6.56473339E-001,-1.61149085E-001,1.70887500E+003,1.11012750E-005,1.15545481E-006,1.70887500E+003,3.19135159E-001,4.67309840E-002,1.70887500E+003,9.99703169E-001,
3.33789063E+000,-6.27838790E-001,-1.61377028E-001,1.70900000E+003,1.06721191E-005,1.15009300E-006,1.70900000E+003,3.24337333E-001,5.02073541E-002,1.70900000E+003,9.99731600E-001,
3.33813477E+000,-6.50110126E-001,-1.62288755E-001,1.70912500E+003,1.04466317E-005,1.07743688E-006,1.70912500E+003,3.19423676E-001,2.92812735E-002,1.70912500E+003,9.97800350E-001,
3.33837891E+000,-7.02076495E-001,-1.64796025E-001,1.70925000E+003,1.10127639E-005,1.09030088E-006,1.70925000E+003,3.13153327E-001,2.97077708E-002,1.70925000E+003,9.99647379E-001,
3.33862305E+000,-6.78744614E-001,-1.61832884E-001,1.70937500E+003,1.11714608E-005,1.11355166E-006,1.70937500E+003,3.12966883E-001,3.89612280E-002,1.70937500E+003,9.98071492E-001,
3.33886719E+000,-6.66018188E-001,-1.65251896E-001,1.70950000E+003,1.08516779E-005,1.07120934E-006,1.70950000E+003,3.10303897E-001,4.87535484E-002,1.70950000E+003,9.99706507E-001,
3.33911133E+000,-6.99955404E-001,-1.64340153E-001,1.70962500E+003,1.06070956E-005,1.15933631E-006,1.70962500E+003,3.27340931E-001,4.34145704E-002,1.70962500E+003,9.97810900E-001,
3.33935547E+000,-6.50110126E-001,-1.59781486E-001,1.70975000E+003,1.08020713E-005,1.04610365E-006,1.70975000E+003,3.09065610E-001,3.42031717E-002,1.70975000E+003,9.98645842E-001,
3.33959961E+000,-6.59654975E-001,-1.62972555E-001,1.70987500E+003,1.08567237E-005,1.04695607E-006,1.70987500E+003,3.06601256E-001,4.22658697E-002,1.70987500E+003,9.93533075E-001,
3.33984375E+000,-7.06318617E-001,-1.74141303E-001,1.71000000E+003,1.09749271E-005,1.04772494E-006,1.71000000E+003,3.06849539E-001,3.48765552E-002,1.71000000E+003,9.99233842E-001,
3.34008789E+000,-6.92531645E-001,-1.55678689E-001,1.71012500E+003,1.14587410E-005,1.09413054E-006,1.71012500E+003,3.05411100E-001,4.64591123E-002,1.71012500E+003,9.99675035E-001,
3.34033203E+000,-6.46928489E-001,-1.69354707E-001,1.71025000E+003,1.05956833E-005,1.04657488E-006,1.71025000E+003,3.12607229E-001,3.12224682E-002,1.71025000E+003,9.99441147E-001,
3.34057617E+000,-6.76623583E-001,-1.67759165E-001,1.71037500E+003,1.05802246E-005,1.11957843E-006,1.71037500E+003,3.22432220E-001,3.60440686E-002,1.71037500E+003,9.94941413E-001,
3.34082031E+000,-6.64957643E-001,-1.62288755E-001,1.71050000E+003,1.04775381E-005,1.11001475E-006,1.71050000E+003,3.23757529E-001,3.15349549E-002,1.71050000E+003,9.98990178E-001,
3.34106445E+000,-6.35262549E-001,-1.66163623E-001,1.71062500E+003,1.00089464E-005,1.01142905E-006,1.71062500E+003,3.16360563E-001,2.79317889E-002,1.71062500E+003,9.98346388E-001,
3.34130859E+000,-6.74502492E-001,-1.67987093E-001,1.71075000E+003,1.11225318E-005,9.95856567E-007,1.71075000E+003,2.98477083E-001,1.26635600E-002,1.71075000E+003,9.97005820E-001,
3.34155273E+000,-7.05258071E-001,-1.70950234E-001,1.71087500E+003,1.07197502E-005,1.06066261E-006,1.71087500E+003,3.11679840E-001,4.18946370E-002,1.71087500E+003,9.99744356E-001,
3.34179688E+000,-6.77684128E-001,-1.62288755E-001,1.71100000E+003,1.01908236E-005,1.01827334E-006,1.71100000E+003,3.11085433E-001,5.45644648E-002,1.71100000E+003,9.98515308E-001,
3.34204102E+000,-6.50110126E-001,-1.70722306E-001,1.71112500E+003,1.23597474E-005,1.02920649E-006,1.71112500E+003,2.86625385E-001,3.02045010E-002,1.71112500E+003,9.97735620E-001,
3.34228516E+000,-6.71320856E-001,-1.67303294E-001,1.71125000E+003,1.07228561E-005,1.08363088E-006,1.71125000E+003,3.16650748E-001,2.60661673E-002,1.71125000E+003,9.99107063E-001,
3.34252930E+000,-6.82986796E-001,-1.69354707E-001,1.71137500E+003,9.51248876E-006,1.12456951E-006,1.71137500E+003,3.41616064E-001,3.62542942E-002,1.71137500E+003,9.98481810E-001,
3.34277344E+000,-6.63897097E-001,-1.67987093E-001,1.71150000E+003,1.04334413E-005,9.87091880E-007,1.71150000E+003,3.04638922E-001,3.87017280E-002,1.71150000E+003,9.96973813E-001,
3.34301758E+000,-7.16924012E-001,-1.64340153E-001,1.71162500E+003,1.07558517E-005,9.10124299E-007,1.71162500E+003,2.89655954E-001,2.46702321E-002,1.71162500E+003,9.98930752E-001,
3.34326172E+000,-6.57533884E-001,-1.62516698E-001,1.71175000E+003,1.20485411E-005,1.02809690E-006,1.71175000E+003,2.88538486E-001,4.44478095E-002,1.71175000E+003,9.99033093E-001,
3.34350586E+000,-6.92531645E-001,-1.74825102E-001,1.71187500E+003,1.07944479E-005,9.76493084E-007,1.71187500E+003,2.98562765E-001,2.99897119E-002,1.71187500E+003,9.95521128E-001,
3.34375000E+000,-6.31020427E-001,-1.67759165E-001,1.71200000E+003,1.12237967E-005,1.02716410E-006,1.71200000E+003,3.01448286E-001,2.43076235E-002,1.71200000E+003,9.99600887E-001,
3.34399414E+000,-6.69199765E-001,-1.71406105E-001,1.71212500E+003,9.97877851E-006,1.05658796E-006,1.71212500E+003,3.20851862E-001,4.46398519E-002,1.71212500E+003,9.91277218E-001,
3.34423828E+000,-6.76623583E-001,-1.72545776E-001,1.71225000E+003,1.02390013E-005,1.05898289E-006,1.71225000E+003,3.16265464E-001,5.72333075E-002,1.71225000E+003,9.98982370E-001,
3.34448242E+000,-6.99955404E-001,-1.67303294E-001,1.71237500E+003,1.10275296E-005,1.00109378E-006,1.71237500E+003,2.98816174E-001,3.31164822E-002,1.71237500E+003,9.95863497E-001,
3.34472656E+000,-6.51170611E-001,-1.68898836E-001,1.71250000E+003,1.00956004E-005,1.04666492E-006,1.71250000E+003,3.19888115E-001,3.59976143E-002,1.71250000E+003,9.99711990E-001,
3.34497070E+000,-6.76623583E-001,-1.67303294E-001,1.71262500E+003,1.10573819E-005,1.06054119E-006,1.71262500E+003,3.07779580E-001,3.18926312E-002,1.71262500E+003,9.98454154E-001,
3.34521484E+000,-6.92531645E-001,-1.64796025E-001,1.71275000E+003,1.08696386E-005,1.01504713E-006,1.71275000E+003,3.00886244E-001,5.25955558E-002,1.71275000E+003,9.99294162E-001,
3.34545898E+000,-6.78744614E-001,-1.73001632E-001,1.71287500E+003,1.10272604E-005,9.75085868E-007,1.71287500E+003,2.95568615E-001,2.69348156E-002,1.71287500E+003,9.96373653E-001,
3.34570313E+000,-6.91471100E-001,-1.75053045E-001,1.71300000E+003,1.01378055E-005,1.09970006E-006,1.71300000E+003,3.27626288E-001,2.78444476E-002,1.71300000E+003,9.96878326E-001,
3.34594727E+000,-6.57533884E-001,-1.66391566E-001,1.71312500E+003,1.09289404E-005,9.94998686E-007,1.71312500E+003,2.99308449E-001,3.68847102E-002,1.71312500E+003,9.99138474E-001,
3.34619141E+000,-6.76623583E-001,-1.63428426E-001,1.71325000E+003,1.13892438E-005,1.02544846E-006,1.71325000E+003,2.99863607E-001,9.85728204E-003,1.71325000E+003,9.99970675E-001,
3.34643555E+000,-6.73441947E-001,-1.65251896E-001,1.71337500E+003,1.03125803E-005,9.97962729E-007,1.71337500E+003,3.08359087E-001,3.74234356E-002,1.71337500E+003,9.97251809E-001,
3.34667969E+000,-7.06318617E-001,-1.64112225E-001,1.71350000E+003,1.07659716E-005,9.70303063E-007,1.71350000E+003,2.97504008E-001,3.35766412E-002,1.71350000E+003,9.94759560E-001,
3.34692383E+000,-6.74502492E-001,-1.64796025E-001,1.71362500E+003,1.07886353E-005,9.45495458E-007,1.71362500E+003,2.92220145E-001,4.22152914E-002,1.71362500E+003,9.94917572E-001,
3.34716797E+000,-6.90410554E-001,-1.65023968E-001,1.71375000E+003,1.13624819E-005,9.96520839E-007,1.71375000E+003,2.93888986E-001,2.53370013E-002,1.71375000E+003,9.92335200E-001,
3.34741211E+000,-6.87228918E-001,-1.58641815E-001,1.71387500E+003,1.21596649E-005,9.91750085E-007,1.71387500E+003,2.79684633E-001,4.36324589E-002,1.71387500E+003,9.82620716E-001,
3.34765625E+000,-6.62836552E-001,-1.63884297E-001,1.71400000E+003,1.04653382E-005,9.86124860E-007,1.71400000E+003,3.04308444E-001,3.70566398E-002,1.71400000E+003,9.97544646E-001,
3.34790039E+000,-7.03137040E-001,-1.62972555E-001,1.71412500E+003,1.10472520E-005,9.88421334E-007,1.71412500E+003,2.96628863E-001,2.86350679E-002,1.71412500E+003,9.92780209E-001,
3.34814453E+000,-6.75563037E-001,-1.65707767E-001,1.71425000E+003,1.10229557E-005,9.17311581E-007,1.71425000E+003,2.85600096E-001,3.62073742E-002,1.71425000E+003,9.96118307E-001,
3.34838867E+000,-6.79805160E-001,-1.57958016E-001,1.71437500E+003,1.15931389E-005,9.86501163E-007,1.71437500E+003,2.88683116E-001,3.72366272E-002,1.71437500E+003,9.95855808E-001,
3.34863281E+000,-6.96773767E-001,-1.62288755E-001,1.71450000E+003,1.09389603E-005,9.81781341E-007,1.71450000E+003,2.96197176E-001,3.67017984E-002,1.71450000E+003,9.92720306E-001,
3.34887695E+000,-6.69199765E-001,-1.68442965E-001,1.71462500E+003,1.06748994E-005,9.54130655E-007,1.71462500E+003,2.97358751E-001,2.65668016E-002,1.71462500E+003,9.97378767E-001,
3.34912109E+000,-7.06318617E-001,-1.58869758E-001,1.71475000E+003,1.03790044E-005,9.77540253E-007,1.71475000E+003,3.03997636E-001,4.04333808E-002,1.71475000E+003,9.98774588E-001,
3.34936523E+000,-7.20105648E-001,-1.71861976E-001,1.71487500E+003,1.03723842E-005,9.84358394E-007,1.71487500E+003,3.04067105E-001,4.00722474E-002,1.71487500E+003,9.91358042E-001,
3.34960938E+000,-6.87228918E-001,-1.67759165E-001,1.71500000E+003,1.09716066E-005,9.72228690E-007,1.71500000E+003,2.93995619E-001,3.02064326E-002,1.71500000E+003,9.85903502E-001,
3.34985352E+000,-6.62836552E-001,-1.65707767E-001,1.71512500E+003,1.01938986E-005,1.00689260E-006,1.71512500E+003,3.10669363E-001,4.45880368E-002,1.71512500E+003,9.97470677E-001,
3.35009766E+000,-6.58594429E-001,-1.70494363E-001,1.71525000E+003,1.07169617E-005,9.56090958E-007,1.71525000E+003,2.95099556E-001,2.93726120E-002,1.71525000E+003,9.86018777E-001,
3.35034180E+000,-6.52231157E-001,-1.63428426E-001,1.71537500E+003,1.05663139E-005,9.69298753E-007,1.71537500E+003,2.96355397E-001,5.52526154E-002,1.71537500E+003,9.90883231E-001,
3.35058594E+000,-6.81926250E-001,-1.68670893E-001,1.71550000E+003,1.13352889E-005,9.54441703E-007,1.71550000E+003,2.85491168E-001,4.61539216E-002,1.71550000E+003,9.93491471E-001,
3.35083008E+000,-6.98894858E-001,-1.72545776E-001,1.71562500E+003,1.07810802E-005,1.01616047E-006,1.71562500E+003,3.03937435E-001,3.76192927E-002,1.71562500E+003,9.95315731E-001,
3.35107422E+000,-6.90410554E-001,-1.57730088E-001,1.71575000E+003,1.07729993E-005,1.01608691E-006,1.71575000E+003,3.03114295E-001,4.81754467E-002,1.71575000E+003,9.98945236E-001,
3.35131836E+000,-7.05258071E-001,-1.59097686E-001,1.71587500E+003,9.75449257E-006,9.52530911E-007,1.71587500E+003,3.06460053E-001,5.75690567E-002,1.71587500E+003,9.95927334E-001,
3.35156250E+000,-6.55412793E-001,-1.60009429E-001,1.71600000E+003,1.06462376E-005,9.82218694E-007,1.71600000E+003,2.96225220E-001,6.46057501E-002,1.71600000E+003,9.96547937E-001,
3.35180664E+000,-6.55412793E-001,-1.57502145E-001,1.71612500E+003,9.80819095E-006,9.82146275E-007,1.71612500E+003,3.10578823E-001,5.97789884E-002,1.71612500E+003,9.99183834E-001,
3.35205078E+000,-6.84047341E-001,-1.57502145E-001,1.71625000E+003,1.16779756E-005,9.96297899E-007,1.71625000E+003,2.87248433E-001,5.22989482E-002,1.71625000E+003,9.99409437E-001,
3.35229492E+000,-6.99955404E-001,-1.58641815E-001,1.71637500E+003,1.07417009E-005,1.05610468E-006,1.71637500E+003,3.08183521E-001,5.17229959E-002,1.71637500E+003,9.93422329E-001,
3.35253906E+000,-6.99955404E-001,-1.62972555E-001,1.71650000E+003,1.00851412E-005,1.02804734E-006,1.71650000E+003,3.11496407E-001,6.97734579E-002,1.71650000E+003,9.99827266E-001,
3.35278320E+000,-7.21166193E-001,-1.59553558E-001,1.71662500E+003,1.07435517E-005,1.06354832E-006,1.71662500E+003,3.10013711E-001,5.20873182E-002,1.71662500E+003,9.98446465E-001,
3.35302734E+000,-7.07379162E-001,-1.48384809E-001,1.71675000E+003,1.06274865E-005,1.06172502E-006,1.71675000E+003,3.12009275E-001,4.85087596E-002,1.71675000E+003,9.98197854E-001,
3.35327148E+000,-6.57533884E-001,-1.52487606E-001,1.71687500E+003,1.00977577E-005,1.06267794E-006,1.71687500E+003,3.18853468E-001,5.90587966E-002,1.71687500E+003,9.99409974E-001,
3.35351563E+000,-6.62836552E-001,-1.57730088E-001,1.71700000E+003,1.04964311E-005,1.07058725E-006,1.71700000E+003,3.16881686E-001,3.47752422E-002,1.71700000E+003,9.96560693E-001,
3.35375977E+000,-6.81926250E-001,-1.55450746E-001,1.71712500E+003,1.14621962E-005,1.10658721E-006,1.71712500E+003,3.07225674E-001,4.40945476E-002,1.71712500E+003,9.98018444E-001,
3.35400391E+000,-6.98894858E-001,-1.53855219E-001,1.71725000E+003,1.07701126E-005,1.07639619E-006,1.71725000E+003,3.10216308E-001,5.87582514E-002,1.71725000E+003,9.97631371E-001,
3.35424805E+000,-6.90410554E-001,-1.57046288E-001,1.71737500E+003,1.06406696E-005,1.11308964E-006,1.71737500E+003,3.20587873E-001,4.24827635E-002,1.71737500E+003,9.99947608E-001,
3.35449219E+000,-6.77684128E-001,-1.45649597E-001,1.71750000E+003,1.10147903E-005,1.06294442E-006,1.71750000E+003,3.07804555E-001,4.05696481E-002,1.71750000E+003,9.99038458E-001,
3.35473633E+000,-6.59654975E-001,-1.50892079E-001,1.71762500E+003,1.03495786E-005,1.11672216E-006,1.71762500E+003,3.23326051E-001,5.30492440E-002,1.71762500E+003,9.95137393E-001,
3.35498047E+000,-7.03137040E-001,-1.55450746E-001,1.71775000E+003,1.11124391E-005,1.13551175E-006,1.71775000E+003,3.16426158E-001,4.26903293E-002,1.71775000E+003,9.97889638E-001,
3.35522461E+000,-6.75563037E-001,-1.53627276E-001,1.71787500E+003,1.04174669E-005,1.05113907E-006,1.71787500E+003,3.16303551E-001,2.88557764E-002,1.71787500E+003,9.99984741E-001,
3.35546875E+000,-6.50110126E-001,-1.53171405E-001,1.71800000E+003,1.03890934E-005,1.08753363E-006,1.71800000E+003,3.17694277E-001,5.92072792E-002,1.71800000E+003,9.97844458E-001,
3.35571289E+000,-6.64957643E-001,-1.46333396E-001,1.71812500E+003,1.06484385E-005,1.06290554E-006,1.71812500E+003,3.10840219E-001,5.35384230E-002,1.71812500E+003,9.96883154E-001,
3.35595703E+000,-6.44807398E-001,-1.54539019E-001,1.71825000E+003,1.20951918E-005,1.05980280E-006,1.71825000E+003,2.93643653E-001,3.56621705E-002,1.71825000E+003,9.98777509E-001,
3.35620117E+000,-6.96773767E-001,-1.59097686E-001,1.71837500E+003,1.11361351E-005,1.09810730E-006,1.71837500E+003,3.09324980E-001,4.79351096E-002,1.71837500E+003,9.93822217E-001,
3.35644531E+000,-7.03137040E-001,-1.57958016E-001,1.71850000E+003,1.05513782E-005,1.10588473E-006,1.71850000E+003,3.18669319E-001,5.67213707E-002,1.71850000E+003,9.99787807E-001,
3.35668945E+000,-6.58594429E-001,-1.45877540E-001,1.71862500E+003,1.11837044E-005,1.12344696E-006,1.71862500E+003,3.15111876E-001,3.18387672E-002,1.71862500E+003,9.98762548E-001,
3.35693359E+000,-6.45867944E-001,-1.49068609E-001,1.71875000E+003,1.13530132E-005,1.08813674E-006,1.71875000E+003,3.04937780E-001,5.07078208E-002,1.71875000E+003,9.97189343E-001,
3.35717773E+000,-6.77684128E-001,-1.57046288E-001,1.71887500E+003,1.16593683E-005,1.08245945E-006,1.71887500E+003,3.01362872E-001,4.37680967E-002,1.71887500E+003,9.99058783E-001,
3.35742188E+000,-6.52231157E-001,-1.47928938E-001,1.71900000E+003,1.01894148E-005,1.08826146E-006,1.71900000E+003,3.22101623E-001,4.79415730E-002,1.71900000E+003,9.93115127E-001,
3.35766602E+000,-6.99955404E-001,-1.51575878E-001,1.71912500E+003,9.90437366E-006,9.99062991E-007,1.71912500E+003,3.14854860E-001,3.63750309E-002,1.71912500E+003,9.96092916E-001,
3.35791016E+000,-6.88289464E-001,-1.49524480E-001,1.71925000E+003,9.89731871E-006,1.09373059E-006,1.71925000E+003,3.28861773E-001,4.82039712E-002,1.71925000E+003,9.99894083E-001,
3.35815430E+000,-6.90410554E-001,-1.50892079E-001,1.71937500E+003,1.04877936E-005,1.07445749E-006,1.71937500E+003,3.17043245E-001,4.10754532E-002,1.71937500E+003,9.97802079E-001,
3.35839844E+000,-6.45867944E-001,-1.54994875E-001,1.71950000E+003,1.08608201E-005,1.04397384E-006,1.71950000E+003,3.07409912E-001,3.93347256E-002,1.71950000E+003,9.99404967E-001,
3.35864258E+000,-6.66018188E-001,-1.37671933E-001,1.71962500E+003,1.08548029E-005,1.07293329E-006,1.71962500E+003,3.12837452E-001,2.97870170E-002,1.71962500E+003,9.99289691E-001,
3.35888672E+000,-6.62836552E-001,-1.52259678E-001,1.71975000E+003,1.09176344E-005,1.05718402E-006,1.71975000E+003,3.07139754E-001,4.80269007E-002,1.71975000E+003,9.98223007E-001,
3.35913086E+000,-6.85107887E-001,-1.42458528E-001,1.71987500E+003,1.03032435E-005,1.05164838E-006,1.71987500E+003,3.17398876E-001,3.38218994E-002,1.71987500E+003,9.98392761E-001,
3.35937500E+000,-6.59654975E-001,-1.38127789E-001,1.72000000E+003,1.05831105E-005,1.09463804E-006,1.72000000E+003,3.19035828E-001,3.82562503E-002,1.72000000E+003,9.98392045E-001,
3.35961914E+000,-6.64957643E-001,-1.43370271E-001,1.72012500E+003,1.09780531E-005,1.10484154E-006,1.72012500E+003,3.15493375E-001,3.20582502E-002,1.72012500E+003,9.99427080E-001,
3.35986328E+000,-6.95713282E-001,-1.45649597E-001,1.72025000E+003,1.13893639E-005,1.14896943E-006,1.72025000E+003,3.13738793E-001,4.72288765E-002,1.72025000E+003,9.98026431E-001,
